day,timestamp,pnl,position
-2,980900,-46296.0,17
-2,981000,-46296.0,17
-2,981100,-46296.0,17
-2,981200,-46321.5,17
-2,981300,-46270.5,17
-2,981400,-46296.0,17
-2,981500,-46287.5,17
-2,981600,-46279.0,17
-2,981700,-46304.5,17
-2,981800,-46360.0,28
-2,981900,-46335.0,10
-2,982000,-46380.0,10
-2,982100,-46380.0,10
-2,982200,-46380.0,10
-2,982300,-46380.0,10
-2,982400,-46380.0,10
-2,982500,-46375.0,10
-2,982600,-46385.0,10
-2,982700,-46307.0,17
-2,982800,-46307.0,17
-2,982900,-46332.5,17
-2,983000,-46307.0,17
-2,983100,-46307.0,17
-2,983200,-46307.0,17
-2,983300,-46324.0,17
-2,983400,-46307.0,17
-2,983500,-46392.0,17
-2,983600,-46273.0,17
-2,983700,-46290.0,17
-2,983800,-46290.0,17
-2,983900,-46315.5,17
-2,984000,-46315.5,17
-2,984100,-46290.0,17
-2,984200,-46315.5,17
-2,984300,-46290.0,17
-2,984400,-46307.0,17
-2,984500,-46307.0,17
-2,984600,-46298.5,17
-2,984700,-46319.0,8
-2,984800,-46327.0,8
-2,984900,-46327.0,8
-2,985000,-46327.0,8
-2,985100,-46375.0,8
-2,985200,-46390.0,-2
-2,985300,-46351.0,-6
-2,985400,-46360.0,-6
-2,985500,-46387.0,-6
-2,985600,-46363.0,-6
-2,985700,-46357.0,-6
-2,985800,-46366.0,-6
-2,985900,-46393.0,-6
-2,986000,-46411.0,-6
-2,986100,-46417.0,4
-2,986200,-46417.0,4
-2,986300,-46417.0,4
-2,986400,-46417.0,4
-2,986500,-46477.0,12
-2,986600,-46453.0,12
-2,986700,-46471.0,12
-2,986800,-46453.0,12
-2,986900,-46453.0,12
-2,987000,-46453.0,12
-2,987100,-46531.0,20
-2,987200,-46531.0,20
-2,987300,-46501.0,20
-2,987400,-46501.0,20
-2,987500,-46491.0,20
-2,987600,-46481.0,20
-2,987700,-46511.0,20
-2,987800,-46481.0,20
-2,987900,-46511.0,20
-2,988000,-46481.0,20
-2,988100,-46511.0,20
-2,988200,-46361.0,20
-2,988300,-46481.0,20
-2,988400,-46481.0,20
-2,988500,-46441.0,20
-2,988600,-46461.0,20
-2,988700,-46441.0,20
-2,988800,-46461.0,20
-2,988900,-46431.0,20
-2,989000,-46431.0,20
-2,989100,-46491.0,20
-2,989200,-46407.0,26
-2,989300,-46433.0,26
-2,989400,-46433.0,26
-2,989500,-46355.0,26
-2,989600,-46420.0,26
-2,989700,-46381.0,26
-2,989800,-46381.0,26
-2,989900,-46381.0,26
-2,990000,-46409.5,17
-2,990100,-46435.0,17
-2,990200,-46435.0,17
-2,990300,-46435.0,17
-2,990400,-46452.0,17
-2,990500,-46426.5,17
-2,990600,-46418.0,17
-2,990700,-46418.0,17
-2,990800,-46418.0,17
-2,990900,-46418.0,17
-2,991000,-46443.5,17
-2,991100,-46418.0,17
-2,991200,-46418.0,17
-2,991300,-46418.0,17
-2,991400,-46418.0,17
-2,991500,-46435.0,17
-2,991600,-46401.0,17
-2,991700,-46454.0,7
-2,991800,-46461.0,7
-2,991900,-46461.0,7
-2,992000,-46461.0,7
-2,992100,-46450.5,7
-2,992200,-46461.0,7
-2,992300,-46461.0,7
-2,992400,-46552.0,19
-2,992500,-46362.0,19
-2,992600,-46542.5,19
-2,992700,-46400.0,19
-2,992800,-46485.5,19
-2,992900,-46514.0,19
-2,993000,-46514.0,19
-2,993100,-46514.0,19
-2,993200,-46514.0,19
-2,993300,-46485.5,19
-2,993400,-46504.5,19
-2,993500,-46577.5,29
-2,993600,-46505.0,29
-2,993700,-46505.0,29
-2,993800,-46505.0,29
-2,993900,-46529.0,20
-2,994000,-46529.0,20
-2,994100,-46627.0,27
-2,994200,-46573.0,27
-2,994300,-46532.5,27
-2,994400,-46573.0,27
-2,994500,-46559.5,27
-2,994600,-46546.0,27
-2,994700,-46546.0,27
-2,994800,-46546.0,27
-2,994900,-46546.0,27
-2,995000,-46546.0,27
-2,995100,-46708.0,27
-2,995200,-46546.0,27
-2,995300,-46573.0,27
-2,995400,-46546.0,27
-2,995500,-46762.0,27
-2,995600,-46519.0,27
-2,995700,-46573.0,18
-2,995800,-46573.0,18
-2,995900,-46600.0,18
-2,996000,-46657.0,0
-2,996100,-46657.0,0
-2,996200,-46657.0,0
-2,996300,-46657.0,0
-2,996400,-46657.0,0
-2,996500,-46657.0,0
-2,996600,-46657.0,0
-2,996700,-46657.0,0
-2,996800,-46657.0,0
-2,996900,-46657.0,0
-2,997000,-46657.0,0
-2,997100,-46657.0,0
-2,997200,-46657.0,0
-2,997300,-46657.0,0
-2,997400,-46657.0,0
-2,997500,-46657.0,0
-2,997600,-46615.0,7
-2,997700,-46608.0,7
-2,997800,-46604.5,7
-2,997900,-46615.0,7
-2,998000,-46615.0,7
-2,998100,-46615.0,7
-2,998200,-46615.0,7
-2,998300,-46615.0,7
-2,998400,-46615.0,7
-2,998500,-46611.5,7
-2,998600,-46601.0,7
-2,998700,-46608.0,7
-2,998800,-46608.0,7
-2,998900,-46597.5,7
-2,999000,-46608.0,7
-2,999100,-46597.5,7
-2,999200,-46608.0,7
-2,999300,-46597.5,7
-2,999400,-46608.0,7
-2,999500,-46604.5,7
-2,999600,-46601.0,7
-2,999700,-46594.0,7
-2,999800,-46643.0,7
-2,999900,-46590.5,7
-1,0,-46590.5,0
-1,100,-46590.5,0
-1,200,-46590.5,0
-1,300,-46590.5,0
-1,400,-46590.5,0
-1,500,-46590.5,0
-1,600,-46590.5,0
-1,700,-46590.5,0
-1,800,-46590.5,0
-1,900,-46590.5,0
-1,1000,-46590.5,0
-1,1100,-46590.5,0
-1,1200,-46590.5,0
-1,1300,-46614.5,-6
-1,1400,-46596.5,-6
-1,1500,-46602.5,-6
-1,1600,-46614.5,-6
-1,1700,-46572.5,-6
-1,1800,-46608.5,-6
-1,1900,-46608.5,-6
-1,2000,-46608.5,-6
-1,2100,-46572.5,-6
-1,2200,-46608.5,-6
-1,2300,-46608.5,-6
-1,2400,-46608.5,-6
-1,2500,-46572.5,-6
-1,2600,-46614.5,-6
-1,2700,-46614.5,-6
-1,2800,-46605.5,-6
-1,2900,-46614.5,-6
-1,3000,-46702.5,12
-1,3100,-46570.5,12
-1,3200,-46624.5,12
-1,3300,-46570.5,12
-1,3400,-46642.5,12
-1,3500,-46636.5,12
-1,3600,-46630.5,12
-1,3700,-46630.5,12
-1,3800,-46648.5,12
-1,3900,-46630.5,12
-1,4000,-46630.5,12
-1,4100,-46558.5,12
-1,4200,-46731.0,23
-1,4300,-46660.5,27
-1,4400,-46660.5,27
-1,4500,-46647.0,27
-1,4600,-46633.5,27
-1,4700,-46647.0,27
-1,4800,-46896.5,45
-1,4900,-46671.5,45
-1,5000,-46671.5,45
-1,5100,-46671.5,45
-1,5200,-46671.5,45
-1,5300,-46671.5,45
-1,5400,-46649.0,45
-1,5500,-46694.0,33
-1,5600,-46760.0,33
-1,5700,-46710.5,33
-1,5800,-46710.5,33
-1,5900,-46710.5,33
-1,6000,-46760.0,33
-1,6100,-46710.5,33
-1,6200,-46710.5,33
-1,6300,-46710.5,33
-1,6400,-46723.5,37
-1,6500,-46668.0,37
-1,6600,-46675.5,28
-1,6700,-46871.5,28
-1,6800,-46703.5,28
-1,6900,-46703.5,28
-1,7000,-46703.5,28
-1,7100,-46703.5,28
-1,7200,-46703.5,28
-1,7300,-46703.5,28
-1,7400,-46703.5,28
-1,7500,-46871.5,28
-1,7600,-46747.5,16
-1,7700,-46747.5,16
-1,7800,-46747.5,16
-1,7900,-46747.5,16
-1,8000,-46771.5,16
-1,8100,-46747.5,16
-1,8200,-46747.5,16
-1,8300,-46747.5,16
-1,8400,-46747.5,16
-1,8500,-46825.5,20
-1,8600,-46715.5,20
-1,8700,-46745.5,20
-1,8800,-46715.5,20
-1,8900,-46745.5,20
-1,9000,-46760.5,10
-1,9100,-46775.5,10
-1,9200,-46775.5,10
-1,9300,-46775.5,10
-1,9400,-46843.0,-1
-1,9500,-46842.0,-1
-1,9600,-46843.5,-1
-1,9700,-46842.5,-1
-1,9800,-46842.5,-1
-1,9900,-46833.5,-1
-1,10000,-46842.5,-1
-1,10100,-46842.5,-1
-1,10200,-46842.5,-1
-1,10300,-46842.5,-1
-1,10400,-46842.5,-1
-1,10500,-46989.0,17
-1,10600,-46895.5,17
-1,10700,-46904.0,17
-1,10800,-46895.5,17
-1,10900,-46895.5,17
-1,11000,-46921.0,17
-1,11100,-46895.5,17
-1,11200,-46945.0,7
-1,11300,-46955.5,7
-1,11400,-46955.5,7
-1,11500,-46952.0,7
-1,11600,-46997.5,-1
-1,11700,-47002.5,-1
-1,11800,-46987.5,-1
-1,11900,-46996.5,-1
-1,12000,-46996.5,-1
-1,12100,-46998.0,-1
-1,12200,-46998.0,-1
-1,12300,-46996.5,-1
-1,12400,-46996.5,-1
-1,12500,-46997.0,-1
-1,12600,-46997.5,-1
-1,12700,-46997.5,-1
-1,12800,-46997.5,-1
-1,12900,-46997.5,-1
-1,13000,-47071.0,9
-1,13100,-47057.5,9
-1,13200,-47111.5,9
-1,13300,-47057.5,9
-1,13400,-47057.5,9
-1,13500,-47053.0,9
-1,13600,-47062.0,9
-1,13700,-47057.5,4
-1,13800,-47063.5,4
-1,13900,-47069.5,4
-1,14000,-47063.5,4
-1,14100,-47063.5,4
-1,14200,-47057.5,4
-1,14300,-47063.5,4
-1,14400,-47063.5,4
-1,14500,-47061.5,4
-1,14600,-47035.5,4
-1,14700,-47055.5,4
-1,14800,-47035.5,4
-1,14900,-47059.5,4
-1,15000,-47059.5,4
-1,15100,-47059.5,4
-1,15200,-47053.5,4
-1,15300,-47053.5,4
-1,15400,-47211.0,21
-1,15500,-47127.0,21
-1,15600,-47095.5,21
-1,15700,-47095.5,21
-1,15800,-47131.5,12
-1,15900,-47149.5,12
-1,16000,-47149.5,12
-1,16100,-47149.5,12
-1,16200,-47131.5,12
-1,16300,-47149.5,12
-1,16400,-47149.5,12
-1,16500,-47143.5,12
-1,16600,-47137.5,12
-1,16700,-47245.5,12
-1,16800,-47137.5,12
-1,16900,-47137.5,12
-1,17000,-47155.5,12
-1,17100,-47155.5,12
-1,17200,-47137.5,12
-1,17300,-47179.5,4
-1,17400,-47179.5,4
-1,17500,-47183.5,4
-1,17600,-47181.5,4
-1,17700,-47157.5,4
-1,17800,-47175.5,4
-1,17900,-47181.5,4
-1,18000,-47145.5,10
-1,18100,-47145.5,10
-1,18200,-47085.5,10
-1,18300,-47145.5,10
-1,18400,-47140.5,10
-1,18500,-47150.5,10
-1,18600,-47125.5,10
-1,18700,-47135.5,10
-1,18800,-47195.5,0
-1,18900,-47195.5,0
-1,19000,-47195.5,0
-1,19100,-47195.5,0
-1,19200,-47195.5,0
-1,19300,-47195.5,0
-1,19400,-47195.5,0
-1,19500,-47195.5,0
-1,19600,-47195.5,0
-1,19700,-47195.5,0
-1,19800,-47132.5,7
-1,19900,-47132.5,7
-1,20000,-47132.5,7
-1,20100,-47132.5,7
-1,20200,-47132.5,7
-1,20300,-47090.5,7
-1,20400,-47174.5,7
-1,20500,-47129.0,7
-1,20600,-47125.5,7
-1,20700,-47181.5,-2
-1,20800,-47176.5,-2
-1,20900,-47179.5,-2
-1,21000,-47195.5,3
-1,21100,-47189.5,3
-1,21200,-47189.5,3
-1,21300,-47207.5,3
-1,21400,-47189.5,3
-1,21500,-47188.0,3
-1,21600,-47186.5,3
-1,21700,-47253.5,-7
-1,21800,-47246.5,-7
-1,21900,-47246.5,-7
-1,22000,-47246.5,-7
-1,22100,-47296.0,1
-1,22200,-47294.5,1
-1,22300,-47294.5,1
-1,22400,-47294.5,1
-1,22500,-47294.0,1
-1,22600,-47293.5,1
-1,22700,-47292.5,1
-1,22800,-47299.5,1
-1,22900,-47292.0,1
-1,23000,-47293.5,1
-1,23100,-47293.5,1
-1,23200,-47293.5,1
-1,23300,-47293.5,1
-1,23400,-47293.5,1
-1,23500,-47293.0,1
-1,23600,-47292.5,1
-1,23700,-47291.5,1
-1,23800,-47292.5,1
-1,23900,-47298.5,1
-1,24000,-47301.5,1
-1,24100,-47294.0,1
-1,24200,-47358.5,-8
-1,24300,-47346.5,-8
-1,24400,-47346.5,-8
-1,24500,-47378.5,4
-1,24600,-47366.5,4
-1,24700,-47342.5,4
-1,24800,-47366.5,4
-1,24900,-47366.5,4
-1,25000,-47372.5,4
-1,25100,-47366.5,4
-1,25200,-47372.5,4
-1,25300,-47366.5,4
-1,25400,-47366.5,4
-1,25500,-47364.5,4
-1,25600,-47362.5,4
-1,25700,-47368.5,4
-1,25800,-47443.5,-8
-1,25900,-47478.0,3
-1,26000,-47491.5,3
-1,26100,-47473.5,3
-1,26200,-47473.5,3
-1,26300,-47473.5,3
-1,26400,-47476.5,3
-1,26500,-47472.0,3
-1,26600,-47474.5,-5
-1,26700,-47522.0,5
-1,26800,-47514.5,5
-1,26900,-47544.5,5
-1,27000,-47514.5,5
-1,27100,-47559.5,5
-1,27200,-47522.0,5
-1,27300,-47514.5,5
-1,27400,-47514.5,5
-1,27500,-47512.0,5
-1,27600,-47509.5,5
-1,27700,-47509.5,5
-1,27800,-47509.5,5
-1,27900,-47517.0,5
-1,28000,-47509.5,5
-1,28100,-47509.5,5
-1,28200,-47517.0,5
-1,28300,-47502.0,5
-1,28400,-47509.5,5
-1,28500,-47512.0,5
-1,28600,-47504.5,5
-1,28700,-47504.5,5
-1,28800,-47564.5,-4
-1,28900,-47558.5,-4
-1,29000,-47582.5,-4
-1,29100,-47620.0,5
-1,29200,-47612.5,5
-1,29300,-47617.5,5
-1,29400,-47612.5,5
-1,29500,-47577.5,5
-1,29600,-47607.5,5
-1,29700,-47577.5,5
-1,29800,-47577.5,5
-1,29900,-47607.5,5
-1,30000,-47749.0,21
-1,30100,-47864.5,21
-1,30200,-47758.0,3
-1,30300,-47774.5,3
-1,30400,-47753.5,3
-1,30500,-47770.0,3
-1,30600,-47765.5,3
-1,30700,-47768.5,3
-1,30800,-47786.5,3
-1,30900,-47773.0,3
-1,31000,-47750.5,3
-1,31100,-47773.0,3
-1,31300,-47768.5,3
-1,31400,-47768.5,3
-1,31500,-47770.0,3
-1,31600,-47859.5,-10
-1,31700,-47819.5,-10
-1,31800,-47819.5,-10
-1,31900,-47819.5,-10
-1,32000,-47819.5,-10
-1,32100,-47819.5,-10
-1,32200,-47819.5,-10
-1,32300,-47739.5,-10
-1,32400,-47834.5,-10
-1,32500,-47814.5,-10
-1,32600,-47829.5,-10
-1,32700,-47829.5,-10
-1,32800,-47829.5,-10
-1,32900,-47889.5,-10
-1,33000,-47829.5,-10
-1,33100,-47829.5,-10
-1,33200,-47844.5,-10
-1,33300,-47829.5,-10
-1,33400,-47844.5,-10
-1,33500,-47834.5,-10
-1,33600,-47839.5,-10
-1,33700,-47839.5,-10
-1,33900,-47839.5,-10
-1,34000,-47839.5,-10
-1,34100,-47839.5,-10
-1,34200,-47839.5,-10
-1,34300,-47899.5,-10
-1,34400,-47779.5,-10
-1,34500,-47844.5,-10
-1,34600,-47789.5,-10
-1,34700,-47849.5,-10
-1,34800,-47864.5,-10
-1,34900,-47864.5,-10
-1,35000,-47879.5,-24
-1,35100,-47771.5,-24
-1,35200,-47915.5,-24
-1,35300,-47771.5,-24
-1,35400,-47819.5,-8
-1,35500,-47839.5,-8
-1,35600,-47843.5,-8
-1,35700,-47843.5,-8
-1,35800,-47855.5,-8
-1,35900,-47843.5,-8
-1,36000,-47795.5,-8
-1,36100,-47831.5,-8
-1,36200,-47896.0,-17
-1,36300,-47870.5,-17
-1,36400,-47879.0,-17
-1,36500,-47879.0,-17
-1,36600,-47887.5,-17
-1,36700,-47887.5,-17
-1,36800,-47913.0,-17
-1,36900,-47887.5,-17
-1,37000,-47887.5,-17
-1,37100,-48103.5,-31
-1,37200,-47983.5,-20
-1,37300,-47983.5,-20
-1,37400,-47983.5,-20
-1,37500,-47993.5,-20
-1,37600,-48003.5,-20
-1,37700,-48048.5,-10
-1,37800,-48063.5,-10
-1,37900,-48078.5,-10
-1,38000,-48063.5,-10
-1,38100,-48174.5,8
-1,38200,-48182.5,8
-1,38300,-48134.5,8
-1,38400,-48086.5,8
-1,38500,-48130.5,8
-1,38600,-48116.5,12
-1,38700,-48326.5,28
-1,38800,-48192.5,20
-1,38900,-48245.0,9
-1,39000,-48258.5,9
-1,39100,-48258.5,9
-1,39200,-48204.5,9
-1,39300,-48330.5,9
-1,39400,-48258.5,9
-1,39500,-48254.0,9
-1,39600,-48335.5,19
-1,39700,-48259.5,19
-1,39800,-48088.5,19
-1,39900,-48231.0,19
-1,40000,-48447.5,32
-1,40100,-48287.5,32
-1,40200,-48287.5,32
-1,40300,-48287.5,32
-1,40400,-48263.5,36
-1,40500,-48262.0,33
-1,40600,-48212.5,33
-1,40700,-48212.5,33
-1,40800,-48212.5,33
-1,40900,-48263.5,16
-1,41000,-48287.5,16
-1,41100,-48287.5,16
-1,41200,-48287.5,16
-1,41300,-48303.5,16
-1,41400,-48287.5,16
-1,41500,-48279.5,16
-1,41600,-48271.5,16
-1,41700,-48271.5,16
-1,41800,-48295.5,16
-1,41900,-48295.5,16
-1,42000,-48307.5,8
-1,42100,-48319.5,8
-1,42200,-48331.5,8
-1,42300,-48307.5,8
-1,42400,-48307.5,8
-1,42500,-48307.5,8
-1,42600,-48311.5,8
-1,42700,-48335.5,0
-1,42800,-48299.5,-6
-1,42900,-48299.5,-6
-1,43000,-48299.5,-6
-1,43100,-48308.5,-6
-1,43200,-48308.5,-6
-1,43300,-48299.5,-6
-1,43400,-48308.5,-6
-1,43500,-48296.5,-6
-1,43600,-48305.5,-6
-1,43700,-48338.5,-10
-1,43800,-48293.5,-10
-1,43900,-48293.5,-10
-1,44000,-48293.5,-10
-1,44100,-48308.5,-10
-1,44200,-48293.5,-10
-1,44300,-48367.5,2
-1,44400,-48362.5,2
-1,44500,-48364.5,2
-1,44600,-48366.5,2
-1,44700,-48375.5,2
-1,44800,-48363.5,2
-1,44900,-48366.5,2
-1,45000,-48363.5,2
-1,45100,-48366.5,2
-1,45200,-48363.5,2
-1,45300,-48360.5,2
-1,45400,-48363.5,2
-1,45500,-48360.5,2
-1,45600,-48361.5,2
-1,45700,-48364.5,2
-1,45800,-48361.5,2
-1,45900,-48361.5,2
-1,46000,-48361.5,2
-1,46100,-48361.5,2
-1,46200,-48361.5,2
-1,46300,-48358.5,2
-1,46400,-48361.5,2
-1,46500,-48360.5,2
-1,46600,-48359.5,2
-1,46700,-48357.5,2
-1,46800,-48359.5,2
-1,46900,-48359.5,2
-1,47000,-48359.5,2
-1,47100,-48359.5,2
-1,47200,-48359.5,2
-1,47300,-48347.5,2
-1,47400,-48359.5,2
-1,47500,-48358.5,2
-1,47600,-48357.5,2
-1,47700,-48357.5,2
-1,47800,-48357.5,2
-1,47900,-48357.5,2
-1,48000,-48357.5,2
-1,48100,-48357.5,2
-1,48200,-48357.5,2
-1,48300,-48357.5,2
-1,48400,-48357.5,2
-1,48500,-48356.5,2
-1,48600,-48355.5,2
-1,48700,-48523.5,20
-1,48800,-48423.5,20
-1,48900,-48213.5,20
-1,49000,-48393.5,20
-1,49100,-48393.5,20
-1,49200,-48423.5,20
-1,49300,-48413.5,20
-1,49400,-48393.5,20
-1,49500,-48383.5,20
-1,49600,-48423.5,10
-1,49700,-48433.5,10
-1,49800,-48418.5,10
-1,49900,-48433.5,10
-1,50000,-48448.5,10
-1,50100,-48433.5,10
-1,50200,-48448.5,10
-1,50300,-48433.5,10
-1,50400,-48433.5,10
-1,50500,-48428.5,10
-1,50600,-48438.5,10
-1,50700,-48423.5,10
-1,50800,-48423.5,10
-1,50900,-48423.5,10
-1,51000,-48423.5,10
-1,51100,-48423.5,10
-1,51200,-48498.5,-2
-1,51300,-48556.5,7
-1,51400,-48556.5,7
-1,51500,-48539.0,7
-1,51600,-48542.5,7
-1,51700,-48546.0,7
-1,51800,-48500.5,7
-1,51900,-48553.0,7
-1,52000,-48575.5,-2
-1,52100,-48569.5,-2
-1,52200,-48569.5,-2
-1,52300,-48572.5,-2
-1,52400,-48630.5,7
-1,52500,-48613.0,7
-1,52600,-48627.0,7
-1,52700,-48791.5,25
-1,52800,-48666.5,25
-1,52900,-48666.5,25
-1,53000,-48704.0,15
-1,53100,-48926.5,30
-1,53200,-48821.5,30
-1,53300,-48596.5,30
-1,53400,-48776.5,30
-1,53500,-48791.5,30
-1,53600,-48566.5,30
-1,53700,-48746.5,30
-1,53800,-48746.5,30
-1,53900,-48746.5,30
-1,54000,-48791.5,30
-1,54100,-48746.5,30
-1,54200,-48926.5,30
-1,54300,-48856.5,12
-1,54400,-48874.5,12
-1,54500,-48868.5,12
-1,54600,-48934.5,0
-1,54700,-48934.5,0
-1,54800,-48934.5,0
-1,54900,-48934.5,0
-1,55000,-48934.5,0
-1,55100,-49024.5,12
-1,55200,-49056.0,3
-1,55300,-49060.5,3
-1,55400,-49060.5,3
-1,55500,-49059.0,3
-1,55600,-49054.5,3
-1,55700,-49054.5,3
-1,55800,-49039.5,3
-1,55900,-49039.5,3
-1,56000,-49057.5,3
-1,56100,-49152.0,15
-1,56200,-49107.0,15
-1,56300,-49129.5,15
-1,56400,-49039.5,15
-1,56500,-49122.0,15
-1,56600,-49114.5,15
-1,56700,-49114.5,15
-1,56800,-49137.0,15
-1,56900,-49114.5,15
-1,57000,-49114.5,15
-1,57100,-49114.5,15
-1,57200,-49114.5,15
-1,57300,-49114.5,15
-1,57400,-49114.5,15
-1,57500,-49107.0,15
-1,57600,-49122.0,15
-1,57700,-49099.5,15
-1,57800,-49152.0,5
-1,57900,-49152.0,5
-1,58000,-49159.5,5
-1,58100,-49159.5,5
-1,58200,-49159.5,5
-1,58300,-49189.5,5
-1,58400,-49157.0,5
-1,58500,-49157.0,5
-1,58600,-49154.5,5
-1,58700,-49162.0,5
-1,58800,-49184.5,5
-1,58900,-49154.5,5
-1,59000,-49162.0,5
-1,59100,-49154.5,5
-1,59200,-49154.5,5
-1,59300,-49147.0,5
-1,59400,-49327.0,23
-1,59500,-49212.0,23
-1,59600,-49260.5,13
-1,59700,-49260.5,13
-1,59800,-49260.5,13
-1,59900,-49333.5,21
-1,60000,-49272.0,11
-1,60100,-49272.0,11
-1,60200,-49305.0,11
-1,60300,-49283.0,11
-1,60400,-49288.5,11
-1,60500,-49283.0,11
-1,60600,-49277.5,11
-1,60700,-49322.5,3
-1,60800,-49325.5,3
-1,60900,-49325.5,3
-1,61000,-49321.0,3
-1,61100,-49330.0,3
-1,61200,-49325.5,3
-1,61300,-49325.5,3
-1,61400,-49328.5,3
-1,61500,-49324.0,3
-1,61600,-49322.5,3
-1,61700,-49322.5,3
-1,61800,-49322.5,3
-1,61900,-49327.0,3
-1,62000,-49322.5,3
-1,62100,-49385.5,-6
-1,62200,-49376.5,-6
-1,62300,-49385.5,-6
-1,62400,-49433.5,3
-1,62500,-49429.0,3
-1,62600,-49424.5,3
-1,62700,-49424.5,3
-1,62800,-49423.0,3
-1,62900,-49432.0,3
-1,63000,-49427.5,3
-1,63100,-49423.0,3
-1,63200,-49427.5,3
-1,63300,-49430.5,3
-1,63400,-49445.5,3
-1,63500,-49426.0,3
-1,63600,-49424.5,3
-1,63700,-49429.0,3
-1,63800,-49424.5,3
-1,63900,-49592.5,-15
-1,64000,-49525.0,-15
-1,64100,-49502.5,-15
-1,64200,-49525.0,-15
-1,64300,-49502.5,-15
-1,64400,-49502.5,-15
-1,64500,-49578.0,3
-1,64600,-49543.5,3
-1,64700,-49561.5,3
-1,64800,-49561.5,3
-1,64900,-49557.0,3
-1,65000,-49561.5,3
-1,65100,-49561.5,3
-1,65200,-49633.5,12
-1,65300,-49615.5,12
-1,65400,-49615.5,12
-1,65500,-49621.5,12
-1,65600,-49654.5,3
-1,65700,-49657.5,3
-1,65800,-49657.5,3
-1,65900,-49662.0,3
-1,66000,-49657.5,3
-1,66100,-49657.5,3
-1,66200,-49657.5,3
-1,66300,-49657.5,3
-1,66400,-49657.5,3
-1,66500,-49656.0,3
-1,66600,-49654.5,3
-1,66700,-49656.0,3
-1,66800,-49654.5,3
-1,66900,-49654.5,3
-1,67000,-49654.5,3
-1,67100,-49654.5,3
-1,67200,-49768.5,21
-1,67300,-49758.0,21
-1,67400,-49726.5,21
-1,67500,-49716.0,21
-1,67600,-49705.5,21
-1,67700,-49705.5,21
-1,67800,-49705.5,21
-1,67900,-49705.5,21
-1,68000,-49705.5,21
-1,68100,-49936.5,37
-1,68200,-49807.0,37
-1,68300,-49823.5,25
-1,68400,-49823.5,25
-1,68500,-49811.0,25
-1,68600,-49798.5,25
-1,68700,-49648.5,25
-1,68800,-49798.5,25
-1,68900,-49836.0,25
-1,69000,-49798.5,25
-1,69100,-49798.5,25
-1,69200,-49798.5,25
-1,69300,-49798.5,25
-1,69400,-49798.5,25
-1,69500,-49811.0,25
-1,69600,-49773.5,25
-1,69700,-49773.5,25
-1,69800,-49811.0,25
-1,69900,-49773.5,25
-1,70000,-49811.0,25
-1,70100,-49773.5,25
-1,70200,-49773.5,25
-1,70300,-49773.5,25
-1,70400,-49773.5,25
-1,70500,-50005.5,38
-1,70600,-49868.5,26
-1,70700,-49868.5,26
-1,70800,-49712.5,26
-1,70900,-49868.5,26
-1,71000,-49868.5,26
-1,71100,-49868.5,26
-1,71200,-49868.5,26
-1,71300,-49907.5,26
-1,71400,-50024.5,26
-1,71500,-49980.5,8
-1,71600,-49984.5,8
-1,71700,-49984.5,8
-1,71800,-50047.5,-2
-1,71900,-50068.5,5
-1,72000,-50058.5,5
-1,72100,-50051.0,5
-1,72200,-50058.5,5
-1,72300,-50141.0,15
-1,72400,-50133.5,15
-1,72500,-50111.0,15
-1,72600,-50103.5,15
-1,72700,-50103.5,15
-1,72800,-50156.0,5
-1,72900,-50163.5,5
-1,73000,-50156.0,5
-1,73100,-50171.0,5
-1,73200,-50193.5,5
-1,73300,-50171.0,5
-1,73400,-50163.5,5
-1,73500,-50161.0,5
-1,73600,-50216.5,-4
-1,73700,-50206.5,-4
-1,73800,-50212.5,-4
-1,73900,-50212.5,-4
-1,74000,-50236.5,-4
-1,74100,-50182.5,-9
-1,74200,-50128.5,-9
-1,74300,-50182.5,-9
-1,74400,-50182.5,-9
-1,74500,-50187.0,-9
-1,74600,-50205.0,-9
-1,74700,-50191.5,-9
-1,74800,-50191.5,-9
-1,74900,-50191.5,-9
-1,75000,-50191.5,-9
-1,75100,-50191.5,-9
-1,75200,-50191.5,-9
-1,75300,-50191.5,-9
-1,75400,-50245.5,-9
-1,75500,-50196.0,-9
-1,75600,-50277.0,3
-1,75700,-50272.5,3
-1,75800,-50272.5,3
-1,75900,-50272.5,3
-1,76000,-50272.5,3
-1,76100,-50272.5,3
-1,76200,-50272.5,3
-1,76300,-50290.5,3
-1,76400,-50272.5,3
-1,76500,-50290.5,3
-1,76600,-50269.5,3
-1,76700,-50269.5,3
-1,76800,-50310.0,-7
-1,76900,-50263.5,-13
-1,77000,-50283.0,-13
-1,77100,-50380.5,-13
-1,77200,-50411.5,5
-1,77300,-50386.5,5
-1,77400,-50386.5,5
-1,77500,-50379.0,5
-1,77600,-50381.5,5
-1,77700,-50381.5,5
-1,77800,-50381.5,5
-1,77900,-50381.5,5
-1,78000,-50374.0,5
-1,78100,-50381.5,5
-1,78200,-50381.5,5
-1,78300,-50381.5,5
-1,78400,-50381.5,5
-1,78500,-50411.5,5
-1,78600,-50379.0,5
-1,78700,-50376.5,5
-1,78800,-50346.5,5
-1,78900,-50376.5,5
-1,79000,-50384.0,5
-1,79100,-50376.5,5
-1,79200,-50384.0,5
-1,79300,-50376.5,5
-1,79400,-50376.5,5
-1,79500,-50416.5,5
-1,79600,-50374.0,5
